customer_reference_id,total_gasto_usd,compras,rating_promedio,ticket_medio_usd
3957,1480.0,14,3.2285714285714286,105.71
3958,1664.0,20,2.705,83.2
3959,2377.0,22,2.9318181818181817,108.05
3960,1764.0,18,3.0777777777777775,98.0
3961,2361.0,22,2.731818181818182,107.32
3962,2607.0,22,2.7181818181818183,118.5
3963,2252.0,20,3.02,112.6
3964,2391.0,22,2.6,108.68
3965,2028.0,19,2.710526315789474,106.74
3966,2194.0,18,2.9944444444444445,121.89
3967,2183.0,21,3.4952380952380957,103.95
3968,2541.0,25,2.736,101.64
3969,1245.0,14,2.9785714285714286,88.93
3970,3001.0,27,3.0185185185185186,111.15
3971,1823.0,18,2.988888888888889,101.28
3972,5158.0,20,3.4,257.9
3973,5532.0,29,2.903448275862069,190.76
3974,4194.0,21,2.9904761904761905,199.71
3975,1340.0,14,2.9714285714285715,95.71
3976,6271.0,19,3.0736842105263156,330.05
3977,1278.0,17,3.570588235294118,75.18
3978,3440.0,27,3.2629629629629626,127.41
3979,2445.0,22,2.8318181818181816,111.14
3980,4471.0,21,3.3857142857142852,212.9
3981,5866.0,20,3.05,293.3
3982,2659.0,21,2.9571428571428573,126.62
3983,1823.0,18,3.4444444444444446,101.28
3984,6877.0,19,3.205263157894737,361.95
3985,2626.0,25,2.832,105.04
3986,6427.0,23,2.9695652173913043,279.43
3987,2897.0,26,2.8307692307692305,111.42
3988,2862.0,25,3.096,114.48
3989,2354.0,22,3.4,107.0
3990,2255.0,22,3.409090909090909,102.5
3991,2007.0,18,3.0,111.5
3992,2568.0,24,3.0124999999999997,107.0
3993,2302.0,21,3.0571428571428574,109.62
3994,2751.0,25,2.792,110.04
3995,2008.0,20,2.945,100.4
3996,1641.0,16,2.53125,102.56
3997,4219.0,17,3.623529411764706,248.18
3998,2502.0,21,2.8523809523809525,119.14
3999,1981.0,20,2.8,99.05
4000,2295.0,25,3.344,91.8
4001,5052.0,22,2.977272727272727,229.64
4002,6760.0,26,2.7,260.0
4003,2301.0,20,3.15,115.05
4004,1676.0,16,3.1,104.75
4005,2397.0,21,3.2142857142857144,114.14
4006,2452.0,25,2.948,98.08
4007,1763.0,16,2.83125,110.19
4008,2754.0,27,3.1333333333333333,102.0
4009,1679.0,20,2.69,83.95
4010,7063.0,24,3.025,294.29
4011,1952.0,19,3.2578947368421054,102.74
4012,4092.0,17,2.9588235294117644,240.71
4013,1683.0,18,2.95,93.5
4014,1222.0,14,3.2642857142857147,87.29
4015,1684.0,16,3.1,105.25
4016,1445.0,16,2.58125,90.31
4017,5232.0,24,3.2624999999999997,218.0
4018,6355.0,20,3.22,317.75
4019,3928.0,17,3.394117647058824,231.06
4020,1974.0,16,2.75,123.38
4021,1897.0,19,2.8684210526315788,99.84
4022,1474.0,13,2.3461538461538463,113.38
4023,2831.0,25,3.384,113.24
4024,1485.0,15,2.9466666666666668,99.0
4025,1970.0,16,2.9812499999999997,123.12
4026,1594.0,16,3.2937499999999997,99.62
4027,1747.0,17,3.0411764705882356,102.76
4028,1947.0,22,2.6,88.5
4029,2242.0,25,2.872,89.68
4030,1786.0,16,2.6,111.62
4031,2659.0,21,2.5571428571428574,126.62
4032,1830.0,19,3.1526315789473682,96.32
4033,2668.0,21,2.923809523809524,127.05
4034,3734.0,32,2.578125,116.69
4035,5811.0,18,3.183333333333333,322.83
4036,2296.0,17,3.4411764705882355,135.06
4037,2342.0,20,3.3899999999999997,117.1
4038,1778.0,19,3.0105263157894737,93.58
4039,1753.0,16,3.25625,109.56
4040,10427.0,25,2.892,417.08
4041,1446.0,16,2.81875,90.38
4042,2441.0,22,3.027272727272727,110.95
4043,2779.0,23,3.0434782608695654,120.83
4044,9405.0,24,3.358333333333333,391.88
4045,1682.0,15,2.9733333333333336,112.13
4046,1368.0,12,3.3166666666666664,114.0
4047,1946.0,18,2.5777777777777775,108.11
4048,2312.0,21,3.0428571428571427,110.1
4049,2399.0,22,2.8363636363636364,109.05
4050,1444.0,14,2.6999999999999997,103.14
4051,2643.0,26,2.7653846153846158,101.65
4052,2365.0,21,2.7666666666666666,112.62
4053,2283.0,17,3.2705882352941176,134.29
4054,5755.0,20,3.0100000000000002,287.75
4055,4458.0,18,3.2333333333333334,247.67
4056,2416.0,23,2.8347826086956522,105.04
4057,2120.0,22,3.0136363636363637,96.36
4058,1622.0,16,2.7624999999999997,101.38
4059,2214.0,22,2.963636363636364,100.64
4060,5143.0,18,2.966666666666667,285.72
4061,1614.0,18,3.138888888888889,89.67
4062,1955.0,22,3.0727272727272723,88.86
4063,2764.0,27,3.088888888888889,102.37
4064,1965.0,18,3.288888888888889,109.17
4065,3407.0,29,2.6448275862068966,117.48
4066,1832.0,18,2.988888888888889,101.78
4067,6638.0,21,3.2666666666666666,316.1
4068,6157.0,26,2.457692307692308,236.81
4069,1585.0,19,3.2157894736842105,83.42
4070,5734.0,28,2.6535714285714285,204.79
4071,2346.0,19,2.9578947368421056,123.47
4072,2398.0,22,3.0136363636363637,109.0
4073,2866.0,26,2.9884615384615385,110.23
4074,2458.0,24,2.904166666666667,102.42
4075,7746.0,28,2.939285714285714,276.64
4076,1588.0,17,3.070588235294118,93.41
4077,2704.0,22,2.959090909090909,122.91
4078,3706.0,34,3.091176470588235,109.0
4079,1462.0,12,3.0583333333333336,121.83
4080,4481.0,15,3.46,298.73
4081,4627.0,25,2.8960000000000004,185.08
4082,3460.0,28,3.0214285714285714,123.57
4083,5265.0,26,3.05,202.5
4084,2622.0,24,2.920833333333333,109.25
4085,1533.0,15,2.7333333333333334,102.2
4086,2511.0,24,3.4625,104.62
4087,1469.0,13,2.7538461538461543,113.0
4088,2410.0,22,3.2545454545454544,109.55
4089,1988.0,17,2.682352941176471,116.94
4090,2302.0,23,2.734782608695652,100.09
4091,1892.0,16,3.04375,118.25
4092,2050.0,16,2.775,128.12
4093,2562.0,25,2.94,102.48
4094,1997.0,18,3.1055555555555556,110.94
4095,1960.0,21,2.7476190476190476,93.33
4096,3513.0,12,3.275,292.75
4097,4256.0,11,3.272727272727273,386.91
4098,2145.0,22,2.9227272727272724,97.5
4099,6222.0,18,2.933333333333333,345.67
4100,2408.0,21,3.052380952380952,114.67
4101,1493.0,13,2.9692307692307693,114.85
4102,4855.0,26,3.0307692307692307,186.73
4103,6705.0,23,2.9,291.52
4104,2175.0,18,2.9555555555555557,120.83
4105,2398.0,26,3.0,92.23
4106,2502.0,22,3.1045454545454545,113.73
4107,2303.0,20,2.7,115.15
4108,7634.0,26,2.8499999999999996,293.62
4109,10015.0,16,2.5625,625.94
4110,4577.0,22,3.4045454545454548,208.05
4111,2781.0,26,3.123076923076923,106.96
4112,1215.0,10,3.19,121.5
4113,2491.0,22,2.963636363636364,113.23
4114,1667.0,17,3.1411764705882352,98.06
4115,4917.0,23,3.2086956521739127,213.78
4116,2188.0,19,3.1,115.16
4117,2658.0,26,2.5653846153846156,102.23
4118,2229.0,22,3.2045454545454546,101.32
4119,1687.0,16,3.45625,105.44
4120,2191.0,19,2.9789473684210526,115.32
4121,2145.0,18,2.9555555555555557,119.17
4122,6092.0,32,3.11875,190.38
