purchase_year,ticket_segment,purchase_month,total_ventas_usd,promedio_ticket_usd,cantidad_transacciones
2022,Bajo,December,6561.0,58.580357142857146,112
2022,Medio,December,25824.0,136.63492063492063,189
2022,Premium,December,20846.0,4169.2,5
2022,Bajo,November,4290.0,52.31707317073171,82
2022,Medio,November,20934.0,137.72368421052633,152
2022,Premium,November,14305.0,3576.25,4
2022,Bajo,October,6786.0,52.2,130
2022,Medio,October,24071.0,135.99435028248587,177
2022,Premium,October,6885.0,3442.5,2
2023,Bajo,April,6375.0,55.43478260869565,115
2023,Medio,April,24441.0,139.66285714285715,175
2023,Premium,April,16004.0,3200.8,5
2023,Bajo,August,5867.0,52.38392857142857,112
2023,Medio,August,25876.0,139.11827956989248,186
2023,Premium,August,9896.0,3298.6666666666665,3
2023,Bajo,February,5022.0,53.42553191489362,94
2023,Medio,February,20980.0,137.12418300653596,153
2023,Premium,February,13707.0,3426.75,4
2023,Bajo,January,5982.0,54.88073394495413,109
2023,Medio,January,24686.0,136.38674033149172,181
2023,Premium,January,5269.0,2634.5,2
2023,Bajo,July,6095.0,53.46491228070175,114
2023,Medio,July,25429.0,136.71505376344086,186
2023,Premium,July,7922.0,2640.6666666666665,3
2023,Bajo,June,4618.0,60.76315789473684,76
2023,Medio,June,25500.0,139.34426229508196,183
2023,Premium,June,11254.0,3751.3333333333335,3
2023,Bajo,March,4831.0,52.51086956521739,92
2023,Medio,March,26076.0,144.86666666666667,180
2023,Premium,March,13423.0,2684.6,5
2023,Bajo,May,6159.0,52.64102564102564,117
2023,Medio,May,25650.0,138.64864864864865,185
2023,Premium,May,19923.0,3320.5,6
2023,Bajo,October,150.0,50.0,3
2023,Medio,October,273.0,136.5,2
2023,Bajo,September,5059.0,55.59340659340659,91
2023,Medio,September,21765.0,135.1863354037267,161
2023,Premium,September,3718.0,3718.0,1
